Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",197902,Water - Precipitation - rain,1979-02-15,1979-02-01,1979-02-28,,-4.41,International Atomic Energy Agency,-26.3,International Atomic Energy Agency,31.3,1.4,International Atomic Energy Agency,31,12.9,10.7
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",197903,Water - Precipitation - rain,1979-03-15,1979-03-01,1979-03-31,,-1.4,International Atomic Energy Agency,-3.4,International Atomic Energy Agency,40.1,1.6,International Atomic Energy Agency,21,14.5,11.4
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",197904,Water - Precipitation - rain,1979-04-15,1979-04-01,1979-04-30,,-4.23,International Atomic Energy Agency,-25.4,International Atomic Energy Agency,41.2,1.5,International Atomic Energy Agency,34,17.8,12
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",197905,Water - Precipitation - rain,1979-05-15,1979-05-01,1979-05-31,,-3.62,International Atomic Energy Agency,-23.1,International Atomic Energy Agency,39.8,1.4,International Atomic Energy Agency,30,21.6,17.7
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",197906,Water - Precipitation - rain,1979-06-15,1979-06-01,1979-06-30,,-4.39,International Atomic Energy Agency,-23,International Atomic Energy Agency,39.8,1.6,International Atomic Energy Agency,46,25.9,22.6
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",197907,Water - Precipitation - unspecified (not reported),1979-07-15,1979-07-01,1979-07-31,,,,,,,,,,27.9,24.4
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",197908,Water - Precipitation - unspecified (not reported),1979-08-15,1979-08-01,1979-08-31,,,,,,,,,,27.8,27.1
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",197909,Water - Precipitation - rain,1979-09-15,1979-09-01,1979-09-30,,-2.18,International Atomic Energy Agency,-7.6,International Atomic Energy Agency,32.9,2.4,International Atomic Energy Agency,6,26.2,21.7
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",197910,Water - Precipitation - rain,1979-10-15,1979-10-01,1979-10-31,,-3.98,International Atomic Energy Agency,-17.5,International Atomic Energy Agency,19.5,1,International Atomic Energy Agency,32,21.8,16.8
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",197911,Water - Precipitation - rain,1979-11-15,1979-11-01,1979-11-30,,-5.2,International Atomic Energy Agency,-26.2,International Atomic Energy Agency,17.3,1,International Atomic Energy Agency,137,17.7,13.6
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",197912,Water - Precipitation - rain,1979-12-15,1979-12-01,1979-12-31,,-5.59,International Atomic Energy Agency,-24.6,International Atomic Energy Agency,14,1,International Atomic Energy Agency,137,10.9,9.5
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198001,Water - Precipitation - rain,1980-01-15,1980-01-01,1980-01-31,,-4.92,International Atomic Energy Agency,-20,International Atomic Energy Agency,,,,182,7.7,7
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198002,Water - Precipitation - rain,1980-02-15,1980-02-01,1980-02-29,,-7.96,International Atomic Energy Agency,-49,International Atomic Energy Agency,19.5,1,International Atomic Energy Agency,109,10.1,8.1
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198003,Water - Precipitation - rain,1980-03-15,1980-03-01,1980-03-31,,-4.41,International Atomic Energy Agency,-21.4,International Atomic Energy Agency,23.4,1,International Atomic Energy Agency,125,13.1,10.2
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198004,Water - Precipitation - rain,1980-04-15,1980-04-01,1980-04-30,,-5.06,International Atomic Energy Agency,-29.9,International Atomic Energy Agency,20.9,1,International Atomic Energy Agency,95,16.6,13.1
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198005,Water - Precipitation - rain,1980-05-15,1980-05-01,1980-05-31,,-4.61,International Atomic Energy Agency,-27.8,International Atomic Energy Agency,22.2,1,International Atomic Energy Agency,63,20.8,16
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198006,Water - Precipitation - rain,1980-06-15,1980-06-01,1980-06-30,,-0.78,International Atomic Energy Agency,-7.5,International Atomic Energy Agency,,,,1,25.4,21.3
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198007,Water - Precipitation - unspecified (not reported),1980-07-15,1980-07-01,1980-07-31,,,,,,,,,,,
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198008,Water - Precipitation - unspecified (not reported),1980-08-15,1980-08-01,1980-08-31,,,,,,,,,,,
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198009,Water - Precipitation - rain,1980-09-15,1980-09-01,1980-09-30,,-0.84,International Atomic Energy Agency,0.7,International Atomic Energy Agency,17.2,2.5,International Atomic Energy Agency,2,,
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198010,Water - Precipitation - rain,1980-10-15,1980-10-01,1980-10-31,,-3.03,International Atomic Energy Agency,-10.1,International Atomic Energy Agency,,,,25,21.5,16.4
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198011,Water - Precipitation - rain,1980-11-15,1980-11-01,1980-11-30,,-4.11,International Atomic Energy Agency,-17.5,International Atomic Energy Agency,18.5,1,International Atomic Energy Agency,98,16.4,12
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198012,Water - Precipitation - rain,1980-12-15,1980-12-01,1980-12-31,,-3.84,International Atomic Energy Agency,-13.2,International Atomic Energy Agency,14.9,1,International Atomic Energy Agency,71,9.9,9.3
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198101,Water - Precipitation - unspecified (not reported),1981-01-15,1981-01-01,1981-01-31,,-4.9,International Atomic Energy Agency,-35.2,International Atomic Energy Agency,13.3,1,International Atomic Energy Agency,395,,
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198102,Water - Precipitation - unspecified (not reported),1981-02-15,1981-02-01,1981-02-28,,,,,,27.1,1,International Atomic Energy Agency,153,,
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198103,Water - Precipitation - unspecified (not reported),1981-03-15,1981-03-01,1981-03-31,,-2.9,International Atomic Energy Agency,-23.1,International Atomic Energy Agency,32.4,1,International Atomic Energy Agency,46,,
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198104,Water - Precipitation - rain,1981-04-15,1981-04-01,1981-04-30,,-4.6,International Atomic Energy Agency,-23.2,International Atomic Energy Agency,34.6,1,International Atomic Energy Agency,64,17.1,12.4
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198105,Water - Precipitation - rain,1981-05-15,1981-05-01,1981-05-31,,-3.71,International Atomic Energy Agency,-30.5,International Atomic Energy Agency,41.8,1.1,International Atomic Energy Agency,49,19.9,14.7
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198106,Water - Precipitation - rain,1981-06-15,1981-06-01,1981-06-30,,-4.7,International Atomic Energy Agency,,,47.3,1,International Atomic Energy Agency,125,25.6,19.9
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198107,Water - Precipitation - unspecified (not reported),1981-07-15,1981-07-01,1981-07-31,,,,,,,,,,,
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198108,Water - Precipitation - unspecified (not reported),1981-08-15,1981-08-01,1981-08-31,,,,,,,,,,,
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198109,Water - Precipitation - unspecified (not reported),1981-09-15,1981-09-01,1981-09-30,,,,,,,,,5,,
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198110,Water - Precipitation - rain,1981-10-15,1981-10-01,1981-10-31,,,,,,,,,64,23,15.6
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198111,Water - Precipitation - rain,1981-11-15,1981-11-01,1981-11-30,,,,,,,,,64,14.2,9.4
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198112,Water - Precipitation - rain,1981-12-15,1981-12-01,1981-12-31,,,,,,,,,216,13.4,10.7
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198201,Water - Precipitation - rain,1982-01-15,1982-01-01,1982-01-31,,,,,,,,,61,10.7,7.8
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198202,Water - Precipitation - rain,1982-02-15,1982-02-01,1982-02-28,,,,,,,,,26,9.1,5.9
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198203,Water - Precipitation - rain,1982-03-15,1982-03-01,1982-03-31,,,,,,,,,49,11.9,8.5
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198204,Water - Precipitation - rain,1982-04-15,1982-04-01,1982-04-30,,,,,,,,,35,18.1,13.6
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198205,Water - Precipitation - rain,1982-05-15,1982-05-01,1982-05-31,,,,,,,,,14,21.8,16.5
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198206,Water - Precipitation - rain,1982-06-15,1982-06-01,1982-06-30,,,,,,,,,6,25.5,20
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198207,Water - Precipitation - rain,1982-07-15,1982-07-01,1982-07-31,,,,,,,,,17,27,24
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198208,Water - Precipitation - rain,1982-08-15,1982-08-01,1982-08-31,,,,,,21.7,2.7,International Atomic Energy Agency,5,28,25.6
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198209,Water - Precipitation - rain,1982-09-15,1982-09-01,1982-09-30,,-0.22,International Atomic Energy Agency,8.3,International Atomic Energy Agency,17,1,International Atomic Energy Agency,16,26.5,22.3
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198210,Water - Precipitation - rain,1982-10-15,1982-10-01,1982-10-31,,-2.81,International Atomic Energy Agency,-11.9,International Atomic Energy Agency,15.9,1,International Atomic Energy Agency,79,21.1,14.5
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198211,Water - Precipitation - rain,1982-11-15,1982-11-01,1982-11-30,,-5.25,International Atomic Energy Agency,-33.6,International Atomic Energy Agency,17.1,2.9,International Atomic Energy Agency,16,14,7.9
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198212,Water - Precipitation - rain,1982-12-15,1982-12-01,1982-12-31,,-5.69,International Atomic Energy Agency,-25.3,International Atomic Energy Agency,10.3,1,International Atomic Energy Agency,69,10.4,7.2
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198301,Water - Precipitation - rain,1983-01-15,1983-01-01,1983-01-31,,,,-26.1,International Atomic Energy Agency,,,,106,7.6,5.8
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198302,Water - Precipitation - rain,1983-02-15,1983-02-01,1983-02-28,,-6.87,International Atomic Energy Agency,-33.8,International Atomic Energy Agency,,,,145,9.1,7.8
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198303,Water - Precipitation - rain,1983-03-15,1983-03-01,1983-03-31,,-5.74,International Atomic Energy Agency,-29.9,International Atomic Energy Agency,,,,74,12.7,9.8
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198304,Water - Precipitation - rain,1983-04-15,1983-04-01,1983-04-30,,-5.54,International Atomic Energy Agency,-30.1,International Atomic Energy Agency,,,,89,17,13.6
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198305,Water - Precipitation - rain,1983-05-15,1983-05-01,1983-05-31,,-4.88,International Atomic Energy Agency,-22.7,International Atomic Energy Agency,,,,104,21.5,19
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198306,Water - Precipitation - rain,1983-06-15,1983-06-01,1983-06-30,,-0.98,International Atomic Energy Agency,-1.8,International Atomic Energy Agency,16.3,1,International Atomic Energy Agency,31,24.8,22.8
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198307,Water - Precipitation - unspecified (not reported),1983-07-15,1983-07-01,1983-07-31,,,,,,,,,,27.7,26.8
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198308,Water - Precipitation - unspecified (not reported),1983-08-15,1983-08-01,1983-08-31,,,,,,,,,2,27.6,26.3
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198309,Water - Precipitation - rain,1983-09-15,1983-09-01,1983-09-30,,-0.65,International Atomic Energy Agency,4.8,International Atomic Energy Agency,19,1,International Atomic Energy Agency,38,25.2,22.9
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198310,Water - Precipitation - rain,1983-10-15,1983-10-01,1983-10-31,,-0.62,International Atomic Energy Agency,6.6,International Atomic Energy Agency,16.9,2.5,International Atomic Energy Agency,8,20.4,15.6
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198311,Water - Precipitation - rain,1983-11-15,1983-11-01,1983-11-30,,-6.16,International Atomic Energy Agency,-34.2,International Atomic Energy Agency,10.4,1,International Atomic Energy Agency,124,16.5,14.6
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198312,Water - Precipitation - rain,1983-12-15,1983-12-01,1983-12-31,,-5.18,International Atomic Energy Agency,-20,International Atomic Energy Agency,9.9,1,International Atomic Energy Agency,110,12.3,10.1
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198401,Water - Precipitation - rain,1984-01-15,1984-01-01,1984-01-31,,-5.86,International Atomic Energy Agency,-29.4,International Atomic Energy Agency,8.6,1,International Atomic Energy Agency,146,11.6,9.8
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198402,Water - Precipitation - rain,1984-02-15,1984-02-01,1984-02-29,,-3.8,International Atomic Energy Agency,-12.2,International Atomic Energy Agency,,,,85,12.5,9
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198403,Water - Precipitation - rain,1984-03-15,1984-03-01,1984-03-31,,-3.86,International Atomic Energy Agency,-14.8,International Atomic Energy Agency,13.2,1,International Atomic Energy Agency,52,14.5,11.2
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198404,Water - Precipitation - rain,1984-04-15,1984-04-01,1984-04-30,,-5.78,International Atomic Energy Agency,-34.2,International Atomic Energy Agency,13.6,1,International Atomic Energy Agency,112,16.2,13.3
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198405,Water - Precipitation - rain,1984-05-15,1984-05-01,1984-05-31,,,,,,,,,17,22.4,16.1
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198406,Water - Precipitation - rain,1984-06-15,1984-06-01,1984-06-30,,,,,,,,,16,25.3,20.2
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198407,Water - Precipitation - rain,1984-07-15,1984-07-01,1984-07-31,,,,,,,,,3,27.6,25
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198408,Water - Precipitation - rain,1984-08-15,1984-08-01,1984-08-31,,,,,,16.9,3.4,International Atomic Energy Agency,38,26.6,22.4
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198409,Water - Precipitation - unspecified (not reported),1984-09-15,1984-09-01,1984-09-30,,,,,,,,,,26.2,23.2
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198410,Water - Precipitation - rain,1984-10-15,1984-10-01,1984-10-31,,,,,,,,,2,22.1,13.2
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198411,Water - Precipitation - rain,1984-11-15,1984-11-01,1984-11-30,,-4.8,International Atomic Energy Agency,-22.7,International Atomic Energy Agency,10.7,0.7,International Atomic Energy Agency,74,14.9,11.2
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198412,Water - Precipitation - rain,1984-12-15,1984-12-01,1984-12-31,,-7.44,International Atomic Energy Agency,-35.9,International Atomic Energy Agency,12.7,1,International Atomic Energy Agency,44,9.7,6.8
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198501,Water - Precipitation - rain,1985-01-15,1985-01-01,1985-01-31,,-6.66,International Atomic Energy Agency,-32,International Atomic Energy Agency,10,1,Universitaet Koeln,178,11.2,9.1
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198502,Water - Precipitation - rain,1985-02-15,1985-02-01,1985-02-28,,-8.41,International Atomic Energy Agency,-56.7,International Atomic Energy Agency,11.4,1,International Atomic Energy Agency,81,7.4,6.3
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198503,Water - Precipitation - rain,1985-03-15,1985-03-01,1985-03-31,,-2.25,International Atomic Energy Agency,-3.7,International Atomic Energy Agency,15,1,International Atomic Energy Agency,82,13.4,8.7
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198504,Water - Precipitation - rain,1985-04-15,1985-04-01,1985-04-30,,,,,,11.7,1,International Atomic Energy Agency,53,18,14.4
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198505,Water - Precipitation - rain,1985-05-15,1985-05-01,1985-05-31,,,,,,18,1,International Atomic Energy Agency,55,22.4,19
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198506,Water - Precipitation - rain,1985-06-15,1985-06-01,1985-06-30,,-0.2,International Atomic Energy Agency,1.3,International Atomic Energy Agency,17.8,3.3,International Atomic Energy Agency,1,25.3,22.6
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198507,Water - Precipitation - unspecified (not reported),1985-07-15,1985-07-01,1985-07-31,,,,,,,,,,,
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198508,Water - Precipitation - unspecified (not reported),1985-08-15,1985-08-01,1985-08-31,,,,,,,,,,,
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198509,Water - Precipitation - rain,1985-09-15,1985-09-01,1985-09-30,,-6.53,International Atomic Energy Agency,-43.3,International Atomic Energy Agency,16.4,0.5,International Atomic Energy Agency,11,26.5,21.1
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198510,Water - Precipitation - rain,1985-10-15,1985-10-01,1985-10-31,,-6.83,International Atomic Energy Agency,-33.5,International Atomic Energy Agency,8.2,0.7,International Atomic Energy Agency,85,19.4,13.4
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198511,Water - Precipitation - rain,1985-11-15,1985-11-01,1985-11-30,,-4.63,International Atomic Energy Agency,-27.1,International Atomic Energy Agency,9.7,0.7,International Atomic Energy Agency,68,17.1,13.3
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198512,Water - Precipitation - rain,1985-12-15,1985-12-01,1985-12-31,,-5.9,International Atomic Energy Agency,-34.8,International Atomic Energy Agency,14.2,0.5,International Atomic Energy Agency,24,11.5,8.4
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198601,Water - Precipitation - rain,1986-01-15,1986-01-01,1986-01-31,,-4.93,International Atomic Energy Agency,-20.6,International Atomic Energy Agency,9.3,0.5,International Atomic Energy Agency,90,11.1,8.8
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198602,Water - Precipitation - rain,1986-02-15,1986-02-01,1986-02-28,,-7.88,International Atomic Energy Agency,-49.9,International Atomic Energy Agency,,,,57,12.3,10.5
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198603,Water - Precipitation - rain,1986-03-15,1986-03-01,1986-03-31,,-2.99,International Atomic Energy Agency,-21.4,International Atomic Energy Agency,20.5,2.8,International Atomic Energy Agency,24,15.2,10.2
GNIP,GNIP/M/TR/01,ADANA,TR,1735000,36.98,35.3,73,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",198604,Water - Precipitation - rain,1986-04-15,1986-04-01,1986-04-30,,-2.22,International Atomic Energy Agency,-21,International Atomic Energy Agency,,,,26,19.9,14
