Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197311,"Water - Precipitation - rain & snow (""mixed"")",1973-11-15,1973-11-01,1973-11-30,,-12,International Atomic Energy Agency,-85.8,International Atomic Energy Agency,53.9,3.8,International Atomic Energy Agency,43,4,5.6
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197312,"Water - Precipitation - rain & snow (""mixed"")",1973-12-15,1973-12-01,1973-12-31,,-13.32,International Atomic Energy Agency,-93.4,International Atomic Energy Agency,80,4.3,International Atomic Energy Agency,37,1.5,5.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197401,"Water - Precipitation - rain & snow (""mixed"")",1974-01-15,1974-01-01,1974-01-31,,-11.29,International Atomic Energy Agency,-79.5,International Atomic Energy Agency,45.3,4,International Atomic Energy Agency,78,2.1,6.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197402,"Water - Precipitation - rain & snow (""mixed"")",1974-02-15,1974-02-01,1974-02-28,,-9.11,International Atomic Energy Agency,-66.4,International Atomic Energy Agency,58.2,3.5,International Atomic Energy Agency,17,4.7,6.8
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197403,Water - Precipitation - rain,1974-03-15,1974-03-01,1974-03-31,,-7.25,International Atomic Energy Agency,-48.1,International Atomic Energy Agency,93.4,4.7,International Atomic Energy Agency,10,8.2,7.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197404,Water - Precipitation - rain,1974-04-15,1974-04-01,1974-04-30,,-5.83,International Atomic Energy Agency,-40.8,International Atomic Energy Agency,138,6,International Atomic Energy Agency,11,10.2,6.7
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197405,Water - Precipitation - rain,1974-05-15,1974-05-01,1974-05-31,,-7.57,International Atomic Energy Agency,-58.9,International Atomic Energy Agency,267.9,16.4,International Atomic Energy Agency,47,14.1,10.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197406,Water - Precipitation - rain,1974-06-15,1974-06-01,1974-06-30,,-7.02,International Atomic Energy Agency,-53.5,International Atomic Energy Agency,379,13,International Atomic Energy Agency,85,16.3,12.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197407,Water - Precipitation - rain,1974-07-15,1974-07-01,1974-07-31,,-6.3,International Atomic Energy Agency,-38,International Atomic Energy Agency,226,8,International Atomic Energy Agency,56,19.1,14.4
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197408,Water - Precipitation - rain,1974-08-15,1974-08-01,1974-08-31,,,,,,166,7,International Atomic Energy Agency,19,21.5,16.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197409,Water - Precipitation - rain,1974-09-15,1974-09-01,1974-09-30,,-6.83,International Atomic Energy Agency,-50,International Atomic Energy Agency,83.3,4.4,International Atomic Energy Agency,14,15.6,12.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197410,Water - Precipitation - rain,1974-10-15,1974-10-01,1974-10-31,,-17.43,International Atomic Energy Agency,-129.5,International Atomic Energy Agency,82.8,1.9,International Atomic Energy Agency,111,7,7.6
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197411,Water - Precipitation - rain,1974-11-15,1974-11-01,1974-11-30,,-13.75,International Atomic Energy Agency,-99.7,International Atomic Energy Agency,103,2,International Atomic Energy Agency,47,4.7,7.1
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197412,Water - Precipitation - rain,1974-12-15,1974-12-01,1974-12-31,,-11.51,International Atomic Energy Agency,-86.2,International Atomic Energy Agency,76.4,1.9,International Atomic Energy Agency,94,5.1,6.9
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197501,Water - Precipitation - rain,1975-01-15,1975-01-01,1975-01-31,,-12.05,International Atomic Energy Agency,-91.7,International Atomic Energy Agency,80.2,3.1,International Atomic Energy Agency,33,3.8,6.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197502,Water - Precipitation - rain,1975-02-15,1975-02-01,1975-02-28,,-9.31,International Atomic Energy Agency,-68,International Atomic Energy Agency,215,6,International Atomic Energy Agency,4,1.5,4.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197503,Water - Precipitation - rain,1975-03-15,1975-03-01,1975-03-31,,-11.11,International Atomic Energy Agency,-76.4,International Atomic Energy Agency,159,5,International Atomic Energy Agency,48,6.4,6.9
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197504,Water - Precipitation - rain,1975-04-15,1975-04-01,1975-04-30,,-9.12,International Atomic Energy Agency,-65.5,International Atomic Energy Agency,208,6,International Atomic Energy Agency,46,9.9,7.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197505,Water - Precipitation - rain,1975-05-15,1975-05-01,1975-05-31,,-5.65,International Atomic Energy Agency,-37.1,International Atomic Energy Agency,148,4,International Atomic Energy Agency,70,16.2,12
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197506,Water - Precipitation - rain,1975-06-15,1975-06-01,1975-06-30,,-8.36,International Atomic Energy Agency,-57.3,International Atomic Energy Agency,174,5,International Atomic Energy Agency,154,17.3,13.7
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197507,Water - Precipitation - rain,1975-07-15,1975-07-01,1975-07-31,,-7.71,International Atomic Energy Agency,-45.7,International Atomic Energy Agency,150,2.4,International Atomic Energy Agency,121,20.3,16.1
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197508,Water - Precipitation - rain,1975-08-15,1975-08-01,1975-08-31,,-7.49,International Atomic Energy Agency,-54.5,International Atomic Energy Agency,117.9,2.1,International Atomic Energy Agency,52,19.7,15.9
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197509,Water - Precipitation - rain,1975-09-15,1975-09-01,1975-09-30,,-6.06,International Atomic Energy Agency,-42,International Atomic Energy Agency,256.1,3.5,International Atomic Energy Agency,13,18.1,15.6
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197510,Water - Precipitation - rain,1975-10-15,1975-10-01,1975-10-31,,-9.05,International Atomic Energy Agency,-58.9,International Atomic Energy Agency,77,1.7,International Atomic Energy Agency,51,9.6,9.6
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197511,"Water - Precipitation - rain & snow (""mixed"")",1975-11-15,1975-11-01,1975-11-30,,-13.07,International Atomic Energy Agency,-95.7,International Atomic Energy Agency,53.7,1.4,International Atomic Energy Agency,30,3.5,6.8
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197512,"Water - Precipitation - rain & snow (""mixed"")",1975-12-15,1975-12-01,1975-12-31,,-16.18,International Atomic Energy Agency,-122.5,International Atomic Energy Agency,41.3,1.4,International Atomic Energy Agency,37,1.4,5.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197601,Water - Precipitation - rain,1976-01-15,1976-01-01,1976-01-31,,-7.52,International Atomic Energy Agency,-52.4,International Atomic Energy Agency,120,2,International Atomic Energy Agency,99,2.3,5.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197602,"Water - Precipitation - rain & snow (""mixed"")",1976-02-15,1976-02-01,1976-02-29,,-13.67,International Atomic Energy Agency,-98.6,International Atomic Energy Agency,82.4,1.6,International Atomic Energy Agency,21,0.6,5.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197603,Water - Precipitation - rain,1976-03-15,1976-03-01,1976-03-31,,-9.31,International Atomic Energy Agency,-76,International Atomic Energy Agency,193,6,International Atomic Energy Agency,9,3.4,4.9
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197604,Water - Precipitation - rain,1976-04-15,1976-04-01,1976-04-30,,-8.5,International Atomic Energy Agency,-58.1,International Atomic Energy Agency,95.2,1.7,International Atomic Energy Agency,36,10.9,7.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197605,Water - Precipitation - rain,1976-05-15,1976-05-01,1976-05-31,,-8.86,International Atomic Energy Agency,-63.1,International Atomic Energy Agency,172,3,International Atomic Energy Agency,93,15,10.9
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197606,Water - Precipitation - rain,1976-06-15,1976-06-01,1976-06-30,,-9.3,International Atomic Energy Agency,-69,International Atomic Energy Agency,105,2,International Atomic Energy Agency,55,19,12.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197607,Water - Precipitation - rain,1976-07-15,1976-07-01,1976-07-31,,-6.58,International Atomic Energy Agency,-41.5,International Atomic Energy Agency,115,2,International Atomic Energy Agency,34,21.3,14
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197608,Water - Precipitation - rain,1976-08-15,1976-08-01,1976-08-31,,-8.98,International Atomic Energy Agency,-61,International Atomic Energy Agency,112,2,International Atomic Energy Agency,44,17.7,13.1
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197609,Water - Precipitation - rain,1976-09-15,1976-09-01,1976-09-30,,-10.92,International Atomic Energy Agency,-74.6,International Atomic Energy Agency,71.9,1.8,International Atomic Energy Agency,79,14.4,12.4
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197610,Water - Precipitation - rain,1976-10-15,1976-10-01,1976-10-31,,-10.29,International Atomic Energy Agency,-68.2,International Atomic Energy Agency,44.5,1.5,International Atomic Energy Agency,49,11.2,11.1
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197611,Water - Precipitation - rain,1976-11-15,1976-11-01,1976-11-30,,-13.37,International Atomic Energy Agency,-91.3,International Atomic Energy Agency,32.3,1,International Atomic Energy Agency,69,6.7,8.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197612,Water - Precipitation - rain,1976-12-15,1976-12-01,1976-12-31,,-18.41,International Atomic Energy Agency,-139.9,International Atomic Energy Agency,32.8,1.3,International Atomic Energy Agency,35,0.8,5.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197701,Water - Precipitation - rain,1977-01-15,1977-01-01,1977-01-31,,-12.6,International Atomic Energy Agency,-83,International Atomic Energy Agency,38.6,1.4,International Atomic Energy Agency,59,0.4,5.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197702,Water - Precipitation - rain,1977-02-15,1977-02-01,1977-02-28,,-14.18,International Atomic Energy Agency,-103.2,International Atomic Energy Agency,34.3,1.3,International Atomic Energy Agency,60,4,6.4
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197703,Water - Precipitation - rain,1977-03-15,1977-03-01,1977-03-31,,-11.25,International Atomic Energy Agency,-81.9,International Atomic Energy Agency,63.5,1.8,International Atomic Energy Agency,60,9.6,7.7
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197704,Water - Precipitation - rain,1977-04-15,1977-04-01,1977-04-30,,-10.14,International Atomic Energy Agency,-69.3,International Atomic Energy Agency,93.4,2.3,International Atomic Energy Agency,50,9.5,7.6
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197705,Water - Precipitation - rain,1977-05-15,1977-05-01,1977-05-31,,-4.92,International Atomic Energy Agency,-37.6,International Atomic Energy Agency,116,3,International Atomic Energy Agency,21,15,10.7
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197706,Water - Precipitation - rain,1977-06-15,1977-06-01,1977-06-30,,-7.9,International Atomic Energy Agency,-53.8,International Atomic Energy Agency,147,3,International Atomic Energy Agency,41,19.1,13.7
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197707,Water - Precipitation - rain,1977-07-15,1977-07-01,1977-07-31,,-6.37,International Atomic Energy Agency,-39.6,International Atomic Energy Agency,149,3,International Atomic Energy Agency,89,19.7,14.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197708,Water - Precipitation - rain,1977-08-15,1977-08-01,1977-08-31,,-7.81,International Atomic Energy Agency,-50.8,International Atomic Energy Agency,123,2,International Atomic Energy Agency,98,18.2,15.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197709,Water - Precipitation - rain,1977-09-15,1977-09-01,1977-09-30,,-6.22,International Atomic Energy Agency,-41.5,International Atomic Energy Agency,107,2,International Atomic Energy Agency,44,13.6,11.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197710,Water - Precipitation - rain,1977-10-15,1977-10-01,1977-10-31,,-4.57,International Atomic Energy Agency,-19.7,International Atomic Energy Agency,70.5,1.5,International Atomic Energy Agency,13,10.9,10.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197711,Water - Precipitation - rain,1977-11-15,1977-11-01,1977-11-30,,-9.32,International Atomic Energy Agency,-65.4,International Atomic Energy Agency,49.5,1.1,International Atomic Energy Agency,21,6.4,7.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197712,Water - Precipitation - rain,1977-12-15,1977-12-01,1977-12-31,,-10.23,International Atomic Energy Agency,-65,International Atomic Energy Agency,42,1.1,International Atomic Energy Agency,25,0.2,5.2
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197801,"Water - Precipitation - rain & snow (""mixed"")",1978-01-15,1978-01-01,1978-01-31,,-14.45,International Atomic Energy Agency,-93.8,International Atomic Energy Agency,53.6,1.2,International Atomic Energy Agency,26,0.9,5.1
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197802,Water - Precipitation - snow,1978-02-15,1978-02-01,1978-02-28,,-18.51,International Atomic Energy Agency,-130.7,International Atomic Energy Agency,99.2,1.8,International Atomic Energy Agency,30,-0.6,4.8
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197803,Water - Precipitation - rain,1978-03-15,1978-03-01,1978-03-31,,-12.43,International Atomic Energy Agency,-90.7,International Atomic Energy Agency,84.6,1.9,International Atomic Energy Agency,39,6.9,6.8
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197804,Water - Precipitation - rain,1978-04-15,1978-04-01,1978-04-30,,-9.5,International Atomic Energy Agency,-59.5,International Atomic Energy Agency,118,2,International Atomic Energy Agency,30,8.8,7.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197805,Water - Precipitation - rain,1978-05-15,1978-05-01,1978-05-31,,-9.69,International Atomic Energy Agency,-60.7,International Atomic Energy Agency,117,2,International Atomic Energy Agency,98,13.2,10.8
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197806,Water - Precipitation - rain,1978-06-15,1978-06-01,1978-06-30,,-9.47,International Atomic Energy Agency,-62.4,International Atomic Energy Agency,155,3,International Atomic Energy Agency,46,17.3,12.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197807,Water - Precipitation - rain,1978-07-15,1978-07-01,1978-07-31,,-8.69,International Atomic Energy Agency,-58.2,International Atomic Energy Agency,100,2,International Atomic Energy Agency,36,18.1,13.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197808,Water - Precipitation - rain,1978-08-15,1978-08-01,1978-08-31,,-7.09,International Atomic Energy Agency,-46,International Atomic Energy Agency,95.2,2,International Atomic Energy Agency,28,18.1,12.8
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197809,Water - Precipitation - rain,1978-09-15,1978-09-01,1978-09-30,,-6.94,International Atomic Energy Agency,-42.6,International Atomic Energy Agency,47.1,1.3,International Atomic Energy Agency,44,14.9,11.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197810,Water - Precipitation - rain,1978-10-15,1978-10-01,1978-10-31,,-8.33,International Atomic Energy Agency,-43.4,International Atomic Energy Agency,47.9,1.3,International Atomic Energy Agency,21,10.5,10
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197811,"Water - Precipitation - rain & snow (""mixed"")",1978-11-15,1978-11-01,1978-11-30,,-18.75,International Atomic Energy Agency,-124.1,International Atomic Energy Agency,39.8,1,International Atomic Energy Agency,32,2.5,6.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197812,"Water - Precipitation - rain & snow (""mixed"")",1978-12-15,1978-12-01,1978-12-31,,-8.16,International Atomic Energy Agency,-53.8,International Atomic Energy Agency,50.7,1.2,International Atomic Energy Agency,20,1.1,5.6
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197901,"Water - Precipitation - rain & snow (""mixed"")",1979-01-15,1979-01-01,1979-01-31,,-19.18,International Atomic Energy Agency,-140.6,International Atomic Energy Agency,41.8,1.2,International Atomic Energy Agency,40,-3.2,4
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197902,"Water - Precipitation - rain & snow (""mixed"")",1979-02-15,1979-02-01,1979-02-28,,-12.42,International Atomic Energy Agency,-87.5,International Atomic Energy Agency,34.8,1,International Atomic Energy Agency,55,1.2,5.2
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197903,"Water - Precipitation - rain & snow (""mixed"")",1979-03-15,1979-03-01,1979-03-31,,-15.96,International Atomic Energy Agency,-117.2,International Atomic Energy Agency,65.9,1.5,International Atomic Energy Agency,112,6.4,7.1
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197904,Water - Precipitation - rain,1979-04-15,1979-04-01,1979-04-30,,-14.76,International Atomic Energy Agency,-108,International Atomic Energy Agency,53.8,1.3,International Atomic Energy Agency,72,8.6,7.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197905,Water - Precipitation - rain,1979-05-15,1979-05-01,1979-05-31,,,,,,51.3,3.9,International Atomic Energy Agency,10,15.4,10.3
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197906,Water - Precipitation - rain,1979-06-15,1979-06-01,1979-06-30,,,,,,76.5,1.6,International Atomic Energy Agency,159,19.8,15.5
GNIP,GNIP/M/AT/01,VIENNA (HOHE WARTE),AT,1103500,48.24861111,16.35638889,198,Precipitation collectors - unknown,"Partner: Zentralanstalt für Meteorologie und Geodynamik, Vienna",197907,Water - Precipitation - rain,1979-07-15,1979-07-01,1979-07-31,,-5,International Atomic Energy Agency,-28.8,International Atomic Energy Agency,68.7,1.5,International Atomic Energy Agency,64,17.8,14.5
